-0.0273668, 0.00896566
3.08778, 7.16671
4.06118, 3.12096
4.16634, 1.07453
7.04871, 5.99301
6.84725, 0.775782
4.17151, 4.10548
0.789644, 1.04602
3.15814, 0.062244
7.09336, 5.98913
5.99967, 0.908396
4.0899, 1.98882
1.95801, 2.77324
5.75151, 3.99685
2.94281, 1.93325
5.99448, 7.01834
3.06365, 5.19065
5.02714, 4.93158
1.90754, 3.04852
2.10914, 5.15963
2.0194, 1.99799
2.8932, 1.97072
7.02794, -0.301394
5.00316, 4.02884
6.04277, -0.0478078
0.951939, 4.92192
1.91739, 0.822217
1.87081, 6.85039
0.854193, 0.0080312
5.02077, 0.284872
2.99811, -0.161854
1.03064, 6.14095
1.0017, 2.78272
1.01629, 3.87297
6.98295, -0.0239484
5.80902, -0.171459
6.02628, 5.76936
4.98118, 0.964305
4.0462, 5.06518
3.12977, 5.88377
5.97925, 4.99987
5.98685, 1.02409
7.00971, 4.87619
3.96838, 1.06226
5.206, 7.10889
0.107284, 5.08501
0.819311, 4.80296
7.09786, -0.0113599
2.05457, 3.89647
5.15906, 7.03431
0.105381, 5.95303
1.89992, 3.8082
6.74755, -0.12713
3.03655, 7.01973
2.0147, 7.03606
1.84977, 4.04396
5.02714, 6.71312
0.29044, 0.0525606
4.01526, 1.88301
6.98437, 7.01282
3.00149, 6.03878
3.02647, 7.02555
7.06909, 6.98581
3.87756, 3.85584
6.12524, 6.2232
6.22255, 0.25801
5.04884, 0.00083737
3.91366, 5.88047
3.03874, -0.029294
7.04886, 1.94145
3.14122, 7.03075
7.04636, 3.91154
0.11745, 4.96095
7.13428, 0.0336095
1.87764, 4.70364
4.98228, 5.04803
7.13544, 4.9226
-0.199825, 1.91199
4.99846, 3.0369
0.959699, 6.96021
5.05718, 4.05152
1.03295, 5.03216
2.89787, 3.95566
5.95858, 5.75747
0.960096, 1.79317
1.99595, 0.0847057
5.12883, 5.95351
5.95674, 0.10084
-0.0437327, 3.24664
1.75736, 1.97224
3.05701, 0.00666524
3.97493, 6.9887
6.97116, 7.06988
4.20202, 0.88587
0.112229, 6.98016
4.03782, 6.90772
4.05396, 0.836873
3.01883, 5.19718
-0.172968, -0.132385
3.9229, 3.09285
5.96361, 5.10874
1.97469, 6.10421
6.98067, 4.09258
5.90156, 0.118173
4.28113, 4.84679
2.01806, 4.89332
4.01005, 5.98616
4.00559, 0.926573
5.05033, 6.13701
3.08168, 0.0071925
5.96494, 5.88127
