0.621329, -0.556926
-0.948162, 0.486978
-0.906513, -1.11302
-0.692828, 0.314392
-0.550559, 0.407645
-0.50404, -1.1867
1.126, 1.11892
0.647904, -0.821276
0.550372, 0.865964
0.846247, 0.581288
0.852158, -0.614295
-0.975861, -0.258682
0.628959, -0.704532
0.961923, -1.41848
0.146099, -0.993631
0.628027, 0.75019
-0.855067, 0.246954
0.740344, 0.703914
1.12519, -0.845239
1.14333, 0.910172
0.605533, -0.672292
0.677419, 0.551762
-0.75935, 0.105162
-0.939056, -0.380938
-0.69754, 0.71978
-0.60295, -0.759027
0.836571, 0.428297
-0.764123, 0.628055
-0.659956, 0.610165
0.986603, -0.537904
1.09721, -0.980732
-0.194088, 0.491987
-0.879535, 0.361791
0.60998, -0.775703
0.61778, 0.751669
-0.445784, 0.388047
-0.644541, -0.436507
-1.18898, 1.18175
-0.46091, -1.03869
0.49662, -0.162331
-0.791927, 1.00345
-0.826452, -0.505122
0.428084, -0.993105
0.991949, -0.101321
0.662592, -0.640761
-0.810584, 0.844184
0.595874, -0.793215
0.684564, 0.760491
-0.473452, 1.03742
-0.608686, -0.897208
-0.394195, 0.909588
-0.0792268, -0.596822
0.858909, -0.793648
-0.607366, 1.17721
-0.844016, -1.12966
-1.53101, -0.913629
0.639464, 0.488557
0.609673, -0.469642
0.868928, 1.06422
1.05043, 0.942769
0.843099, 0.808752
-0.7896, -1.06564
0.364012, -1.38789
0.835359, 0.913531
0.780431, 0.370647
-0.209874, -0.389861
0.867301, 0.654016
0.745047, -0.619091
0.640504, -0.311229
-0.500075, -0.641786
-0.548105, -0.258873
-0.926562, -0.629818
-0.95783, -0.407842
0.813082, -0.126555
0.585408, 0.692646
-0.725675, 0.421976
1.0852, 0.785842
0.931284, -0.316473
0.592081, -0.822522
-0.517124, 0.637082
0.0938279, -0.479805
0.629046, 0.955563
-0.896516, 1.16307
0.880941, -0.699071
-0.339461, 0.853012
0.884125, 0.912514
-0.179818, -0.369971
-0.606153, -0.956045
0.794839, 0.406469
-0.47945, -0.812222
0.933499, -0.758509
0.256151, -0.610609
0.80915, -0.668263
-0.684546, 0.879631
0.445773, -0.48046
-0.810162, -0.970172
0.645644, -0.913011
0.428519, 0.260498
-0.75744, 1.08183
0.736243, 0.593265
0.917728, 0.153537
-1.23884, -0.672019
-0.554563, 0.797287
0.376785, 0.4737
1.11267, 0.706287
-0.469007, -0.702442
-0.5965, -0.348288
-0.429851, -0.279872
0.685287, -0.842741
-1.13814, -0.256607
0.875121, -0.545853
-0.729794, 0.215574
0.954673, -0.15267
-0.900749, 0.466058
0.392664, 0.402684
-0.660835, 1.18617
0.85871, -0.83357
0.867876, 0.867086
-0.737073, -0.870384
-0.354009, 1.16377
-0.39406, -0.590536
-1.1846, -0.624646
0.654283, -0.462051
-1.24229, 0.768301
-0.356375, -0.307002
0.237237, 0.321942
-0.847786, 0.352642
-1.14666, -0.686598
0.560697, -1.2808
1.10291, -0.549357
-0.104388, -0.393303
-0.304795, -0.165335
-0.447104, 0.0632913
0.875785, -1.22217
-0.94075, 0.567771
1.14395, 0.595323
-0.605221, 0.70659
0.993824, 0.95574
0.777643, 0.739774
-1.04539, 0.598399
-0.722488, -0.800587
0.324244, 0.123729
-0.820522, -0.650637
-0.120583, 0.846267
-0.622783, 1.02987
-0.53536, 1.35096
1.28997, -0.549718
1.01328, -0.728437
-1.02955, 0.676282
1.01639, -0.675102
0.304206, -0.59363
-0.79645, 0.380492
0.917384, 0.452537
-0.832028, -0.602672
0.295225, 0.663944
-0.604304, 0.501675
-0.230469, 1.05217
1.08271, -0.648521
-0.568937, -0.534628
-0.351741, -0.920908
-0.525234, -1.07965
0.538872, 0.608011
0.396247, -1.07495
0.683285, 1.41279
-0.739011, -0.554417
-0.770718, -0.848048
0.19902, -0.389555
0.890794, 0.440704
-1.10204, -1.38856
-1.14476, 1.14803
-0.361132, -0.701349
0.336346, -0.984065
0.70936, -0.574028
-0.367159, 0.820994
-0.148163, -0.878353
-0.978292, 1.33011
-0.685971, 0.970209
-0.684356, 0.282645
-0.397304, 0.923276
-0.682176, -0.852459
0.613681, 0.835473
-0.301946, -0.457503
-0.995017, 0.829565
-1.03475, 0.671941
1.2816, 1.25812
-0.613214, -0.27458
0.440798, -0.669543
0.510806, -1.04448
0.685074, -0.334463
-0.429773, -0.403153
0.387924, -1.08768
1.05568, 0.78532
-0.504341, -0.0441766
0.295494, 0.524544
0.376278, -0.597592
-0.389033, -0.87577
1.13589, 0.140657
-0.815858, -0.749418
0.780873, 0.666474
0.976591, -0.522467
-0.44286, 1.20913
0.628418, 0.913942
-1.03964, -0.782621
-0.555701, 0.945789
-0.618434, 0.967122
0.915548, 1.48395
-0.393307, 0.596136
-0.92537, 1.11088
-0.557738, 0.317649
0.276379, 0.267175
-0.810319, 0.858802
-0.819741, 0.325833
-0.753621, -0.677201
0.345292, -0.57766
0.200908, 0.769089
-1.10284, -0.720995
-0.964386, -1.37637
-0.809079, 0.895416
0.912174, -1.18083
-0.336284, 0.567916
-0.9367, 1.06928
-0.440898, -0.717781
0.237126, -0.94073
0.308513, 1.00738
0.505663, -0.379843
0.728903, 0.644824
-1.03834, -0.478674
0.647334, -0.00311483
0.671767, -0.746909
-1.20602, 1.11613
-0.641062, -1.1509
-0.824289, -1.07343
-1.31881, -0.816688
0.840658, -0.127334
-0.353612, 0.591092
-0.547782, 0.993602
0.508648, 0.131674
-0.689167, -0.858494
0.177138, -1.04338
-0.866858, 0.311367
0.0896655, -0.107846
0.726927, 0.415711
0.932083, 0.57923
-0.684361, -0.796044
0.458034, -0.64391
0.204749, -0.440578
0.90883, -1.26364
-0.385771, -0.503588
-0.885177, -0.735842
0.976772, -0.986646
1.0251, -0.192788
-0.401252, -0.636375
0.628451, -0.274206
-0.59794, 0.901605
-1.05954, 0.667935
0.319077, 0.678571
1.17625, 0.938994
-0.694789, 1.14367
0.892747, -1.34483
-0.475124, -0.771078
-0.576202, 0.96336
0.639662, -0.887737
-0.234346, 0.446062
0.547473, -1.09462
0.584558, -0.563758
-0.666162, 0.605408
-0.650191, 0.536516
-0.524561, 0.942842
-0.704404, -0.8615
0.463504, 0.75009
-1.02495, 0.720175
1.09535, -0.811316
0.370218, -0.155106
-0.834134, -0.194253
-0.658435, -0.597872
0.320803, 0.69055
-0.94449, -0.639628
-1.01273, 1.24331
-0.787576, 0.801053
-0.817786, -0.478019
-1.1815, -0.503625
-0.537743, -0.541698
0.713222, -1.23354
0.792424, 0.875904
0.870571, -0.593301
-0.697199, -0.365218
0.821867, -1.05937
0.439972, 0.423564
-0.765273, 0.577626
-0.861215, 1.5183
1.10533, 1.10978
-0.320227, -0.803025
0.611979, -0.303455
0.625733, -0.682806
-0.329833, 0.38576
-0.610382, -0.968224
0.85757, -0.585163
1.13917, -0.563951
0.460072, -1.11588
1.08518, 1.24328
-0.892878, -0.713307
1.00471, 0.997348
0.536595, 0.751411
0.961354, 0.535367
1.46545, -0.949387
-0.531236, 1.13313
0.961652, -0.225429
0.53015, 0.203658
-0.742101, 0.785968
0.891792, 0.421491
1.14526, 0.617941
1.09366, -0.248464
-0.873044, 0.37609
-0.648157, 0.618639
-0.299627, -0.7557
0.633719, -0.999856
-0.174705, -0.669783
-0.97161, -0.498837
0.994166, -0.949931
0.328104, 0.927791
1.09474, 0.700806
0.559518, 0.940125
0.217525, 0.920006
0.316619, 1.05104
0.344841, -0.129313
0.766076, 1.26262
-0.293212, -0.314612
-0.114981, -0.394157
-0.756517, 0.860583
-0.517483, -0.618159
-0.977306, -0.207428
-1.07813, 0.750548
1.00362, -1.17211
-0.776154, 1.1025
0.676174, -1.53437
0.374941, -1.30448
-0.792309, 0.680708
0.53574, -0.634398
-0.414802, -0.552847
0.856051, 0.807435
-0.404648, -0.944831
-0.494648, 0.990547
0.485539, -1.38484
1.57806, -0.87533
0.51361, 0.926255
1.10756, 0.610495
-1.11644, 0.56655
0.891609, -1.1585
-0.766821, -0.890659
0.323754, 0.959844
-1.54637, -0.675379
1.0259, -1.32756
-0.75984, -0.429224
-1.17829, -0.831827
-0.605357, 1.27857
-0.510376, -0.594883
-0.323587, 0.885781
0.291701, 0.592678
-1.00837, 0.544151
-0.414499, -0.630834
-0.577194, 0.322766
0.979448, 1.03839
-0.556119, -0.836902
-1.27949, 0.152482
0.274269, 0.768165
0.481567, -0.464736
-0.478914, -0.892144
-0.721941, 0.414895
-1.1712, -0.654152
0.931182, -0.437972
-0.945308, -0.590729
-0.514684, 0.80514
-0.699388, 0.588953
0.884036, -0.578906
0.557634, -0.620388
-0.892567, -0.877329
-0.55076, 1.1235
0.215799, -0.664288
-0.448205, -0.826035
-0.33977, 0.761956
1.02151, -1.02059
-0.211812, 0.930594
0.685557, -0.552877
-0.417969, -1.0261
-0.996033, 1.37499
1.279, -0.100751
-0.436194, -0.487334
-0.271132, 0.353564
-0.313966, 0.336977
0.440433, 0.029204
-0.468916, -0.7367
-0.060888, -0.0962477
1.00149, -0.498881
-0.984765, -0.576315
-0.44167, 0.735989
0.337801, -0.411817
-0.431402, 0.529032
-1.20731, -0.366922
-1.37945, -0.728138
-0.827952, 0.777056
-0.707067, -0.824245
-0.760652, 0.402435
-0.875126, -0.0911551
-0.408881, -1.02421
0.537626, 0.54717
0.518653, -0.439065
0.774341, 0.0918289
0.461329, -0.74031
0.608313, -0.326701
0.503983, -0.401242
-0.74038, 0.992595
-0.565969, 0.639605
0.582062, -0.465851
0.939972, 0.493261
0.388488, 1.07206
-1.19203, 0.59477
-1.15933, -0.632301
0.90192, 0.500973
0.825262, -0.490815
0.937154, 0.801972
-0.694315, -0.843069
-0.689991, 0.832814
0.0356424, 0.526456
-0.559198, -0.643113
-0.192406, -0.733956
-0.687122, 0.602101
-0.410172, 0.622268
0.242993, 0.254855
-0.801126, -0.753109
0.616983, 0.673131
0.37783, -0.130249
-0.899375, -1.27057
0.6258, 0.443016
-0.567026, -0.91284
0.364326, -1.04859
-1.39069, 1.1447
-0.825557, 0.540555
-0.0943431, -0.636324
0.549521, 0.975193
1.04925, 1.14155
